date,IRSrtn
2022-01-18,-0.7398265821576766
2022-01-19,1.2300415757009908
2022-01-20,2.4155558426341317
2022-01-24,-5.141883248410561
2022-01-25,0.7509379631373436
2022-01-26,-0.2497007086501135
2022-01-27,0.9950485755882088
2022-01-28,6.237012010030241
2022-01-31,2.9784783481758614
2022-02-01,1.5677661979276447
2022-02-02,-3.6202780481202845
2022-02-03,-1.6260756192456594
2022-02-04,-1.1778700287691013
2022-02-07,3.2636880592086692
2022-02-08,-1.6185169038446912
2022-02-10,-3.3178343912770636
2022-02-11,4.706737812802642
2022-02-14,2.047848186522594
2022-02-15,1.3423009327228952
2022-02-16,1.7621566608750694
2022-02-17,-0.21855961819468028
2022-02-18,-0.21906925730041937
2022-02-22,4.0822009356835665
2022-02-23,-2.3430301817895405
2022-02-24,-0.6486595549292318
2022-02-25,1.720493314625493
2022-02-28,1.2711964220932792
2022-03-01,-0.42195111492606685
2022-03-02,-1.4909672004407515
2022-03-03,1.067264021233627
2022-03-04,2.929063106780938
2022-03-07,-3.996327128014565
2022-03-08,-2.169282620316748
2022-03-09,2.169282620316748
2022-03-10,5.834991000225442
2022-03-11,-1.2220158108358525
2022-03-14,-3.5457111681559628
2022-03-15,0.4237031792071244
2022-03-16,3.1220079889488384
2022-03-17,0.6128802883486273
2022-03-18,3.403735346290393
2022-03-21,2.3347233379369836
2022-03-22,-2.3347233379369836
2022-03-23,-2.5923878051724802
2022-03-24,1.603243266537513
2022-03-25,-0.5981925966397794
2022-03-28,-1.4098844328183313
2022-03-29,-1.0193940665459422
2022-03-30,-0.2051039847607461
2022-03-31,2.233559966416454
2022-04-05,-3.0583254610547783
2022-04-07,3.0583254610547783
2022-04-08,0.8000223984868882
2022-04-11,-1.404250550676056
2022-04-12,-1.0152200618542162
2022-04-13,2.0202707317519497
2022-04-14,-0.200187838831134
2022-04-18,1.1952265062272094
2022-04-19,1.9608470304477432
2022-04-20,1.3500610880858188
2022-04-21,-0.9624768108267956
2022-04-22,-2.7452773784630624
2022-04-25,-2.2111445406052477
2022-04-26,-4.149961728638973
2022-04-27,-1.0649969624297873
2022-04-28,-0.429152586191206
2022-04-29,-2.8355248958015222
2022-05-02,-2.2372424462240748
2022-05-03,4.208805453145215
2022-05-04,2.3581114375013756
2022-05-05,-5.442032924432283
2022-05-06,-1.8059334960035756
2022-05-09,-4.186641024266091
2022-05-10,3.271307903610321
2022-05-12,-0.692040414251105
2022-05-13,1.1507671656989737
2022-05-16,-1.1507671656989737
2022-05-17,2.2884230646961434
2022-05-18,-1.8265115793198339
2022-05-19,0.9174194764207222
2022-05-20,0.22804257310984344
2022-05-23,1.1325150658668237
2022-05-24,0.22496439741845897
2022-05-25,-0.22496439741845897
2022-05-26,2.006751553851771
2022-05-27,0.22053088620650474
2022-05-31,-0.22053088620650474
2022-06-01,-5.210695167232382
2022-06-02,-1.6412872955481772
2022-06-03,-0.7117562019483659
2022-06-06,0.23783102074423912
2022-06-07,0.9456215347048769
2022-06-08,-0.4716963535007501
2022-06-09,-4.3485141558338825
2022-06-10,-5.064373643453224
2022-06-13,-7.5507431911347345
2022-06-14,-1.1267979851729004
2022-06-15,3.068587893287744
2022-06-16,-8.901137370271496
2022-06-21,6.115457452466178
2022-06-23,-1.1363935659463031
2022-06-24,1.69978799826227
2022-06-27,3.3152095426486783
2022-06-28,-4.161511950447072
2022-06-29,-2.582625748880485
2022-06-30,4.546243963373886
2022-07-01,1.6529286547111388
2022-07-05,-2.770244461406146
2022-07-06,-1.4144585667766885
2022-07-07,-0.5714349358569848
2022-07-08,-1.1527439616813684
2022-07-11,0.5780167473939946
2022-07-12,-2.9241769320982547
2022-07-14,0.5916977653773081
2022-07-15,-0.2954029104302647
2022-07-18,3.4887147958099884
2022-07-19,-0.8608327186587772
2022-07-20,-1.4513797270691908
2022-07-21,-5.406742275468268
2022-07-22,1.227028251655704
2022-07-25,5.05307700348776
2022-07-26,2.0086564740701585
2022-07-27,6.861409405796848
2022-07-28,4.916911066424068
2022-07-29,4.445158305929264
2022-08-01,-1.215054358890022
2022-08-02,1.6969871272032977
2022-08-04,-2.187202120746612
2022-08-05,5.030999832587857
2022-08-08,0.46618559528470715
2022-08-09,-2.591414591695118
2022-08-10,1.1862602429192348
2022-08-11,-0.9478891487206598
2022-08-12,0.47506434746500403
2022-08-15,-1.432004157094413
2022-08-16,1.1947708303736482
2022-08-17,-3.136582339203553
2022-08-18,-0.49140570063626043
2022-08-19,-4.0206195446268245
2022-08-22,6.213177675274317
2022-08-23,1.9093550903964474
2022-08-24,0.7067260146230048
2022-08-25,0.4683756856404653
2022-08-26,-4.053002387268534
2022-08-29,2.403975505800937
2022-08-30,-2.647572755077432
2022-08-31,-4.4895420584685874
2022-09-01,2.020266704679874
2022-09-02,-3.045911012920599
2022-09-06,7.447623090808841
2022-09-07,0.7151360309779031
2022-09-08,2.3475058963884576
2022-09-09,3.1966145911629162
2022-09-12,0.44845403271829287
2022-09-13,-1.8059334960035756
2022-09-14,-0.45660636920790143
2022-09-15,-4.684703904119747
2022-09-16,-3.6634064065609984
2022-09-19,3.4233048252489073
2022-09-20,-1.209204675427289
2022-09-21,-3.2141098575524385
2022-09-22,-2.544673758433369
2022-09-23,-2.8760138492535114
2022-09-26,-2.6883263397778245
2022-09-27,1.8893918348184213
2022-09-28,2.3779132530415303
2022-09-29,3.8417088596047533
2022-09-30,2.2361124122331155
2022-10-03,1.7052693524333362
2022-10-05,-1.9512844411528896
2022-10-06,2.4332172094661653
2022-10-07,-0.24065907881867243
2022-10-10,-2.439159065437435
2022-10-11,-4.804971567375804
2022-10-12,4.061484886383004
2022-10-13,2.4571328130408743
2022-10-14,-3.2062098453752297
2022-10-17,2.475394730379965
2022-10-18,-0.9828310170528098
2022-10-19,-1.4925637133271552
2022-10-20,-2.025388689928964
2022-10-21,2.2756932690197296
2022-10-24,-3.045911012920599
2022-10-25,5.515186366709313
2022-10-26,2.409741734333193
2022-10-27,-1.4388725779426847
2022-10-28,1.6767035986869239
2022-10-31,1.4151033554898662
2022-11-01,0.46730112659487677
2022-11-02,-1.4084793008806162
2022-11-03,-2.634868023785808
2022-11-04,2.871000970558102
2022-11-07,-5.079701850083018
2022-11-08,-2.005061376111694
2022-11-09,-3.8714509363618754
2022-11-10,2.853614656694292
2022-11-11,5.715837779198951
2022-11-14,0.7220343496253667
2022-11-15,-2.181913090141996
2022-11-16,0.48900958412612106
2022-11-17,-4.4895420584685874
2022-11-18,4.2453568559690735
2022-11-21,-2.7263274057764297
2022-11-23,1.496285830075439
2022-11-25,4.242974414317846
2022-11-29,6.267110133757847
2022-12-02,6.336956324002174
2022-12-05,0.21907057456440615
2022-12-06,0.6543000882226702
2022-12-07,3.208829732561025
2022-12-08,-2.991685385602749
2022-12-09,0.8639505313548623
2022-12-12,6.049807040335309
2022-12-13,-1.8386571940196106
2022-12-14,0.2059628485564069
2022-12-15,-1.2422446701810363
2022-12-16,3.077153306906588
2022-12-19,-0.8113441417203049
2022-12-20,0.8113441417203049
2022-12-21,-3.913969519489413
2022-12-22,1.0449222830983596
2022-12-23,2.0577030946707486
2022-12-27,1.8163916310738548
2022-12-28,-2.0202659034808113
2022-12-29,-1.0256530711546974
2022-12-30,-1.4538202281655588
2023-01-03,0.625644477056464
2023-01-04,3.673904630680558
2023-01-05,4.697509058344007
2023-01-06,3.7528171303047086
2023-01-09,2.545579910375495
2023-01-10,1.0714324599477631
2023-01-11,0.3546113825030561
2023-01-12,1.2313297501573617
2023-01-13,2.076196118737572
2023-01-17,5.981849818093821
2023-01-18,-7.883372878367334
2023-01-19,-1.2291675649002798
2023-01-20,1.9248246259192525
2023-01-23,0.17315142968483688
2023-01-24,-0.6944400070804102
2023-01-25,7.061750973163616
2023-01-26,3.037812677097418
2023-01-27,1.872126747006142
2023-01-30,-2.8215123416503562
2023-01-31,1.2638437520654522
2023-02-01,5.497567683189208
2023-02-02,5.351957141079811
2023-02-03,-8.829256287185917
2023-02-06,-3.6025763018744383
2023-02-07,0.7942792181687919
2023-02-08,-2.4020270409097932
2023-02-09,-6.35666479280419
2023-02-10,6.031970733366765
2023-02-13,4.9177303781627435
2023-02-14,5.861935282763264
2023-02-15,-0.7325983529172797
2023-02-16,1.0241368134503048
2023-02-17,-5.382457535360996
2023-02-21,-2.8039137077886522
2023-02-22,1.567418108494678
2023-02-23,3.0630359282763253
2023-02-24,-2.5975565369176445
2023-02-27,5.276280273358158
2023-02-28,-1.1816933213619318
2023-03-01,-1.7991382218740082
2023-03-02,-3.2285759587353136
2023-03-03,2.3167128545529936
2023-03-07,-4.528491554676206
2023-03-09,-1.61034563697533
2023-03-10,-3.8052592356073722
2023-03-13,-5.014011534594198
2023-03-14,1.7575197970379541
2023-03-15,-9.304812175375844
2023-03-16,3.936790582229155
2023-03-17,-0.9233704370548379
2023-03-20,-1.1194080674748363
2023-03-21,2.957710554534132
2023-03-22,-1.8383024870592957
2023-03-23,-1.3072021187706895
2023-03-24,0.37522602830237783
2023-03-27,6.348469267254608
2023-03-28,3.6242028135995863
2023-03-29,1.8472364881590986
2023-03-30,-1.0033470197281513
2023-03-31,-2.3810630184463166
2023-04-03,1.8755843952552809
2023-04-04,-1.8755843952552809
2023-04-05,-2.615666458692667
2023-04-06,-0.35398374851427494
2023-04-10,3.1416290586322893
2023-04-11,1.872382475961909
2023-04-12,4.129400916174797
2023-04-13,-0.6493374571159949
2023-04-17,-1.4766425534048278
2023-04-18,-0.33113602010585996
2023-04-19,-3.373002215383547
2023-04-20,-0.5159005846693043
2023-04-21,-1.7391794757249501
2023-04-24,-0.5277073072442295
2023-04-25,-4.509334305509705
2023-04-26,-0.7407364199975675
2023-04-27,0.9250886403538106
2023-04-28,1.6438675755427123
2023-05-01,-0.9099368865403745
2023-05-02,-1.287970236517455
2023-05-03,-2.4368565131772213
2023-05-04,-0.7619210696123702
2023-05-05,2.268555532439187
2023-05-08,7.730696650017066
2023-05-09,0.8613344006404011
2023-05-11,-2.9593104562444905
2023-05-12,0.5286371951084501
2023-05-15,-1.2378717572410824
2023-05-16,-1.4337014625543265
2023-05-17,2.495680613334761
2023-05-18,-1.5972089002106227
2023-05-19,0.3571539186582262
2023-05-22,1.9418048993408155
2023-05-23,3.267703175233616
2023-05-24,0.3378301044100862
2023-05-25,0.33670169105906034
2023-05-26,-0.33670169105906034
2023-05-30,1.8379766060437452
2023-05-31,0.8244183647439396
2023-06-01,4.96498860191823
2023-06-02,2.523203793613904
2023-06-05,1.9868268216593155
2023-06-06,10.125374322336555
2023-06-07,-3.160540566610215
2023-06-08,-1.696267090542003
2023-06-09,2.4578866567782187
2023-06-12,-1.0678945212057034
2023-06-13,-2.014010990080606
2023-06-14,2.9300434537343545
2023-06-15,2.550783057925954
2023-06-16,5.756980411403201
2023-06-20,8.701138840896515
2023-06-21,-1.030942465509277
2023-06-22,-5.731075629986582
2023-06-23,6.6337229581469925
2023-06-26,3.2831177254089905
2023-06-27,-0.6230438308373998
2023-06-28,-2.0202691071183665
2023-06-29,-0.12762763978826364
2023-06-30,3.636756819822917
2023-07-03,0.6138824850904889
2023-07-05,0.6101250300794892
2023-07-06,-4.097405608186078
2023-07-07,1.6342227872632176
2023-07-10,-2.015173756752908
2023-07-11,2.5126989979013636
2023-07-12,2.208673842451736
2023-07-13,-0.8531412927568205
2023-07-14,-5.795070208705999
2023-07-17,0.5174651280763332
2023-07-19,-0.25840102046785773
2023-07-20,-2.754278261905374
2023-07-21,4.294743897755615
2023-07-24,-0.25509883966612357
2023-07-25,-0.12779700068201727
2023-07-26,-1.546421251757435
2023-07-27,-2.631735073204755
2023-07-28,2.631735073204755
2023-07-31,-1.30721024956455
2023-08-01,-1.9934247346695244
2023-08-02,-1.7603639918917002
2023-08-03,-2.9108144588052776
2023-08-04,2.637226781501556
2023-08-07,-0.6873024611606438
2023-08-08,2.5869408223806234
2023-08-10,0.13431330797544216
2023-08-11,-0.8086257745819836
2023-08-14,-5.994833157167756
2023-08-15,-1.885473223219325
2023-08-16,1.7416971442369311
2023-08-17,1.5703431066093732
2023-08-18,1.1267715127932787
2023-08-21,-1.4104698378883063
2023-08-22,2.9393360988617223
2023-08-23,2.047849801461843
2023-08-24,-3.4367632856448616
2023-08-25,-0.13995277679039742
2023-08-28,3.576716062435259
2023-08-29,-1.3605473403011992
2023-08-30,-1.3793478718007623
2023-09-01,0.13879411288768573
2023-09-05,-5.268119254366543
2023-09-06,-1.7699634652207585
2023-09-07,-5.035386389906793
2023-09-08,-1.1015109238066367
2023-09-11,2.962028187741428
2023-09-12,3.9161708178643506
2023-09-13,1.0286617733284098
2023-09-14,-0.43956616394784653
2023-09-15,-2.0772279970667773
2023-09-19,-1.3585122403785732
2023-09-20,-2.306024599226264
2023-09-21,-3.3204547348555824
2023-09-22,-1.4575164640459937
2023-09-25,-0.32679339941299457
2023-09-26,-1.8167349389825782
2023-09-27,-1.0050286369715167
2023-09-28,3.1485569753670894
2023-09-29,-4.504517131612729
2023-10-02,-1.7212157618240909
2023-10-03,-5.346302720426643
2023-10-04,4.546240797137702
2023-10-05,4.044098079795644
2023-10-06,3.2986550729214636
2023-10-09,-1.1869652603378578
2023-10-10,-3.030530112630947
2023-10-11,5.244637286787768
2023-10-12,-3.7178966206267816
2023-10-13,-2.7651462496093293
2023-10-16,1.6988810641308527
2023-10-17,7.803809837551623
2023-10-18,2.5176092759104485
2023-10-19,-2.0935738114233438
2023-10-20,0.8426919098160957
2023-10-23,-11.081433034011079
2023-10-24,1.2422516872858669
2023-10-25,1.9863148795602914
2023-10-26,-0.3030325064374617
2023-10-27,-4.659224509598658
2023-10-30,-2.7399021893530495
2023-10-31,-2.9852888266635125
2023-11-01,2.0000616290361872
2023-11-02,3.566023631728976
2023-11-03,-1.4434943942471357
2023-11-06,-1.1373020398545153
2023-11-07,1.9418124892975897
2023-11-08,0.1601334963565959
2023-11-09,-0.9646439457996703
2023-11-10,0.9646439457996703
2023-11-13,1.4297268306572075
2023-11-14,-0.15785851851017885
2023-11-15,-1.2718683121470287
2023-11-16,-0.803226717666683
2023-11-17,4.262679693802918
2023-11-20,12.479943938862004
2023-11-21,0.8152272008011829
2023-11-22,2.933541098211201
2023-11-24,6.486695782581009
2023-11-27,10.40048719697715
2023-11-28,0.4429774786365748
2023-11-29,1.6438743858484095
2023-11-30,-3.540191647275881
2023-12-01,0.5614783258157008
2023-12-04,-3.765415850349285
2023-12-05,10.058169594980626
2023-12-06,-6.854232070447042
2023-12-07,-2.162878977095817
2023-12-08,1.3714652140992545
2023-12-11,-0.6833722202215675
2023-12-12,0.7968067748850949
2023-12-13,2.6847304380001713
2023-12-14,-0.6644586039609823
2023-12-15,-1.4549785547875782
2023-12-18,0.8978734128281207
2023-12-19,-0.3357516889227252
2023-12-20,-1.3544313458121238
2023-12-21,-1.0279843451220128
2023-12-22,1.4815089432879347
2023-12-26,0.22598416255070752
2023-12-27,-0.3391680409502218
2023-12-28,-2.9887351740066403
2023-12-29,0.3494524806948007
2024-01-02,-3.912765845478283
2024-01-03,-1.830444044174384
2024-01-04,1.9512744492850898
2024-01-05,-2.941381315903846
2024-01-08,1.9705066491485068
2024-01-09,-5.515177220167011
2024-01-10,4.040946046500538
2024-01-11,-0.9950261332678734
2024-01-12,2.5911383100263974
2024-01-16,-4.483941362733868
2024-01-17,1.8928030527074702
2024-01-18,0.9950261332678734
2024-01-19,3.2869781129828635
2024-01-22,3.9911217152442946
2024-01-23,-1.9756381844448168
2024-01-24,0.468375303581281
2024-01-25,2.9921626496263176
2024-01-26,-0.4545430706374809
2024-01-29,-2.0714152455630686
2024-01-30,0.4640346991084954
2024-01-31,1.379334953572009
2024-02-01,0.9090969190308495
2024-02-02,-1.7114080242735863
2024-02-05,-7.5259196527254435
2024-02-06,0.9876620367564648
2024-02-07,-3.7551385261344272
2024-02-08,-3.901669510359196
2024-02-09,6.420690348753411
2024-02-12,-0.749072072451118
2024-02-13,-0.6285315044187278
2024-02-14,3.2260804918437858
2024-02-15,3.361670018414409
2024-02-16,1.6393726824547539
2024-02-20,0.23202644343958134
2024-02-21,-1.0483470691970531
2024-02-22,2.4292693075012473
2024-02-23,-2.781181276647926
2024-02-26,-0.4711400875506033
2024-02-27,-5.334606631256245
2024-02-28,-3.6782841834384072
2024-02-29,0.12911990741264479
2024-03-01,0.6430966724534137
2024-03-04,-0.12829167473378256
2024-03-05,-1.0322669519624572
2024-03-06,1.5444283776677725
2024-03-07,-1.8041704687542515
2024-03-08,0.6480841379166602
2024-03-11,-2.0888412640592158
2024-03-12,0.26350647019488527
2024-03-13,6.864196362910846
2024-03-14,0.12275894544537813
2024-03-15,-2.8626606035333513
2024-03-18,5.884048443503431
2024-03-19,-0.8368271824327644
2024-03-20,4.6901902903158765
2024-03-21,5.0261948814861235
2024-03-22,-1.8692283989290015
2024-03-25,2.73690667638391
2024-03-26,-1.1950276720362751
2024-03-27,2.5891582157632875
2024-03-28,-0.3200167550008626
2024-04-01,-2.0507934370767256
2024-04-02,-2.7641310160002597
2024-04-03,3.4163056197490604
2024-04-04,-0.9798697749722418
2024-04-05,5.946554463805587
2024-04-08,5.515187983196013
2024-04-09,-0.09761713961107255
2024-04-10,-3.27572438052659
2024-04-11,-0.5058185365552248
2024-04-12,-4.671315366014461
2024-04-15,0.21232140202398497
2024-04-16,-2.905013568639969
2024-04-17,0.9777524681512162
2024-04-18,0.7538922799255499
2024-04-19,2.6470608256906836
2024-04-22,5.390232276646367
2024-04-23,-2.101127907774636
2024-04-24,-4.762796373999212
2024-04-25,0.4232723457941123
2024-04-26,-0.211423654841969
2024-04-29,0.8429917745360616
2024-04-30,-0.3152854628134527
2024-05-01,-0.42193289983853965
2024-05-02,0.31661645814118344
2024-05-03,3.6217138120678616
2024-05-06,7.250960683050334
2024-05-07,1.034339163538922
2024-05-08,4.392287691672037
2024-05-09,-0.6286472787807362
2024-05-10,0.09004768505151972
2024-05-13,-3.9472753276963424
2024-05-14,2.3138493179493125
2024-05-15,4.473012693689871
2024-05-16,-1.6762574987561951
2024-05-17,-0.44584233158970754
2024-05-20,-0.08940362912452926
2024-05-21,-0.8984796523546112
2024-05-22,-4.05210614261744
2024-05-23,-5.605331217744114
2024-05-24,2.2605239288024492
2024-05-28,5.575377292183159
2024-05-29,1.5504163623605294
2024-05-30,3.904662986403773
2024-05-31,0.43421740259890207
2024-06-03,-1.6667037539325857
2024-06-04,-6.959332867138368
2024-06-05,-1.41131136494832
2024-06-06,-2.0513580050192104
2024-06-07,-2.2002006252201056
2024-06-10,2.4072457172281236
2024-06-11,-2.938307361330006
2024-06-12,1.3749609407895491
2024-06-13,5.118829216448928
2024-06-14,-1.305900053012099
2024-06-17,-4.0232399541312525
2024-06-18,2.59754588891985
2024-06-20,-5.372537253888554
2024-06-21,-3.524589602037942
2024-06-24,1.4468754547139806
2024-06-25,1.317255472056722
2024-06-26,-2.8763045159953204
2024-06-27,3.5284765011348806
2024-06-28,-2.968874005098998
2024-07-01,-6.097348587907536
2024-07-02,0.2369613686981964
2024-07-03,2.2236274372719578
2024-07-05,-0.46403883368286714
2024-07-08,-0.11634991392566185
2024-07-09,1.1574166819074527
2024-07-10,5.594293760720026
2024-07-11,1.189856994515015
2024-07-12,1.3881641854278648
2024-07-15,-0.21232014067398275
2024-07-16,1.16219989853934
2024-07-17,0.419288632459347
2024-07-18,-4.056054635908435
2024-07-19,2.2618050626595387
2024-07-22,-0.10655594836528337
2024-07-23,3.148225323509468
2024-07-24,-3.3616675604829727
2024-07-25,-0.8583760591192036
2024-07-26,1.9210820008998208
2024-07-29,-4.099821774625667
2024-07-30,0.4395620336323791
2024-07-31,5.337451218024114
2024-08-01,-1.8888375893707732
2024-08-02,-4.329678377369595
2024-08-05,-1.448487672868426
2024-08-06,2.8763045159953204
2024-08-07,-1.7602136547866465
2024-08-08,3.597116572084591
2024-08-09,3.987928358830972
2024-08-12,1.430052674184168
2024-08-13,2.1074504235373492
2024-08-14,1.6740971800488058
2024-08-15,5.694139256330155
2024-08-16,-1.4870096616078854
2024-08-19,0.5602123839628881
2024-08-20,-2.069677909604728
2024-08-21,-3.3836038886883912
2024-08-22,-3.8080778295387585
2024-08-23,1.016276089614676
2024-08-26,-1.016276089614676
2024-08-28,-0.9235510811612002
2024-08-29,3.445124382725462
2024-08-30,0.09954460867134252
2024-09-03,0.5952360001026946
2024-09-04,11.481137436685529
2024-09-05,4.230230894584519
2024-09-06,-0.8488988952210175
2024-09-09,3.5179449613646607
2024-09-10,-2.2472794833217513
2024-09-12,-0.08421284455910616
2024-09-13,1.5050523440059305
2024-09-16,0.6616991673119355
2024-09-17,-1.9983966805638964
2024-09-18,-2.641826876519371
2024-09-19,3.8124068379083997
2024-09-20,-2.440169912988832
2024-09-23,-0.42680690728489346
2024-09-24,-0.6006014079214861
2024-09-25,-2.527365942677351
2024-09-26,1.1408591731158602
2024-09-27,4.0193582310573905
2024-09-30,-4.71987893909489
2024-10-01,1.4827970422005787
2024-10-02,-1.1319277410629436
2024-10-03,1.304934098959043
2024-10-04,4.478993600876979
2024-10-07,-0.7465767687881097
2024-10-08,-1.0041944877803743
2024-10-09,2.3276157409287013
2024-10-10,0.8183409476861137
2024-10-11,2.0170084453732695
2024-10-14,-1.6915396703608643
2024-10-15,1.6915396703608643
2024-10-16,-3.9923851725990556
2024-10-17,2.1382393798201615
2024-10-18,1.213108505520477
2024-10-21,-2.6885522437971154
2024-10-22,0.740443012237213
2024-10-23,0.8163368381836289
2024-10-24,2.4097557498897526
2024-10-25,4.72772591943702
2024-10-28,-1.0654573185362448
2024-10-29,-1.231734718503219
2024-10-30,-0.15503514588655065
2024-10-31,0.8497537468738603
2024-11-01,1.4509540899727114
2024-11-04,0.9056760557239141
2024-11-05,1.934576581050429
2024-11-06,3.3336449823512027
2024-11-07,4.050830558872365
2024-11-08,-2.565131821082689
2024-11-11,-1.7712098475888283
2024-11-12,2.1217209281316762
2024-11-13,-0.2101563248647853
2024-11-14,4.992487385593458
2024-11-15,-1.817614873395712
2024-11-18,6.6362550058088665
2024-11-19,0.6337201609592835
2024-11-20,3.2932473656329897
2024-11-21,-0.42879012165277786
2024-11-22,-3.117462299992324
2024-11-25,8.048002313893976
2024-11-26,4.5184716966272465
2024-11-27,0.6545730503793479
2024-11-29,1.588727456913297
2024-12-02,-0.7029843480509168
2024-12-03,-0.3533541025857012
2024-12-04,-0.41384393874444036
2024-12-05,3.3210252919702477
2024-12-06,-2.026120655310848
2024-12-09,1.5666142751333378
2024-12-10,-5.077835677285769
2024-12-11,2.9247072260955242
2024-12-12,-2.2606504133524385
2024-12-13,-1.0281316332013901
2024-12-16,4.342041072886449
2024-12-17,-3.55487892139581
2024-12-18,-10.01469440033742
2024-12-19,0.2663114883115991
2024-12-20,2.1053389382458043
2024-12-23,0.6489340258954535
2024-12-24,-0.38885609779168995
2024-12-26,1.2903454059856934
2024-12-27,-1.030942128929624
2024-12-30,-2.425552503152817
2024-12-31,-0.9333360396314827
2025-01-02,6.420355321703086
2025-01-03,0.6261785006153708
2025-01-06,0.4981325469465059
2025-01-07,-5.42397926307685
2025-01-08,1.6905488892076104
2025-01-10,1.1538548055231246
2025-01-13,-5.907226585726022
2025-01-14,4.041621050535404
2025-01-15,1.2262208208412506
2025-01-16,-2.5992403874088854
2025-01-17,-3.2109751776531414
2025-01-21,4.389001289815742
2025-01-22,-0.5872783842104656
2025-01-23,0.7173203896292168
2025-01-24,2.3122395112683325
2025-01-27,-4.94570684261042
2025-01-28,-1.4785169309448953
2025-01-29,1.9444122698652588
2025-01-30,0.9910858544479151
2025-01-31,-2.800183463575312
2025-02-03,-2.1873715046115016
2025-02-04,-0.2768165162870595
2025-02-05,-3.526458423495882
2025-02-06,1.2130014739189399
2025-02-07,-7.432623286007534
2025-02-10,0.1526680009117598
2025-02-11,-0.4587123203354082
2025-02-12,6.812404399891525
2025-02-13,0.49982034973279355
2025-02-14,1.624906768684431
2025-02-18,-0.35100204139966173
2025-02-19,-1.4878066467542972
2025-02-20,2.39785921029374
2025-02-21,-1.3328891299293488
2025-02-24,-2.4304281232252922
2025-02-25,-2.639446920665911
2025-02-26,-0.37216411357579027
2025-02-27,-3.1051328453385985
2025-02-28,2.0556525378710777
2025-03-03,2.0880678561836064
2025-03-04,-2.541243998011522
2025-03-05,0.7541542511475097
2025-03-06,-1.5140392345688536
2025-03-07,1.6641856879385575
2025-03-10,-3.979097980153501
2025-03-11,3.301638455610867
2025-03-12,4.936546174398293
2025-03-13,-6.3053838987496835
2025-03-14,2.570052251077515
2025-03-17,2.2870817867667093
2025-03-18,-4.933734797224165
2025-03-19,3.241892314103012
2025-03-20,-0.7446008272215643
2025-03-21,2.7277760859365063
2025-03-24,-2.5038138197657656
2025-03-25,1.1860765442850862
2025-03-26,-0.29520289111308884
2025-03-27,-0.22197370022589702
2025-03-28,-2.0202741917948686
2025-03-31,-2.525966173010552
2025-04-01,2.298953334638476
2025-04-02,0.8298848790729174
2025-04-03,-2.973915967388363
2025-04-04,-2.9055823483770116
2025-04-07,-6.50167188425681
2025-04-08,-2.235692656401733
2025-04-09,6.56248656047751
2025-04-10,-2.6404149261947563
2025-04-11,6.553095417921817
2025-04-14,8.335025743243119
2025-04-15,0.14398493690994663
2025-04-16,0.430728737403685
2025-04-17,4.619434642711884
2025-04-21,-5.627365023659658
2025-04-22,3.134163477942975
2025-04-23,-0.5625888411223912
2025-04-24,1.4701002132156749
2025-04-25,0.13888546647007338
2025-04-28,-3.2442904827778563
2025-04-29,1.9169948558867222
2025-04-30,-2.348026166997874
2025-05-01,-1.1585995044032238
2025-05-02,0.9423782551514659
2025-05-05,-0.8695698854858769
2025-05-06,2.9403326994118295
2025-05-07,1.7513582960746454
2025-05-08,2.3336691142249233
2025-05-09,3.13882375459702
2025-05-12,-0.06576934753366181
2025-05-13,1.889922434878999
2025-05-14,-1.299562220660011
2025-05-15,-0.6561728462928684
2025-05-16,-0.8595038748403727
2025-05-19,4.034378415026119
2025-05-20,0.5723395617443394
2025-05-21,-1.5979885752292144
2025-05-22,-0.9711994145382707
2025-05-23,0.8422473820429488
2025-05-27,0.38635217926983323
2025-05-28,-0.9686906287749597
2025-05-29,0.12970467230002392
2025-05-30,-2.1618917069375687
